Video,Frame,Persona,Articulación,X,Y,Confianza
0,23,0,19,817.5576,869.8937,0.31394693
0,23,0,20,822.8353,859.4529,0.31760052
0,23,0,21,780.97656,833.3332,0.5215393
0,23,0,22,833.28424,885.6417,0.79805434
0,23,0,23,812.43036,885.5574,0.8186793
0,23,0,24,791.564,854.2386,0.78617615
0,24,0,0,911.8924,435.31378,0.9428194
0,24,0,1,864.69275,461.44305,0.882145
0,24,0,2,854.36383,456.168,0.93749815
0,24,0,3,864.6262,513.7612,0.9232215
0,24,0,4,927.4253,529.57733,0.9127828
0,24,0,5,875.2877,466.73413,0.8444093
0,24,0,6,885.57104,513.95233,0.5338366
0,24,0,7,917.12244,534.8299,0.5556063
0,24,0,8,848.91394,587.0963,0.8739776
0,24,0,9,838.4489,587.0657,0.8759565
0,24,0,10,828.1946,686.4746,0.9110045
0,24,0,11,807.00916,791.28766,0.9041526
0,24,0,12,854.4034,587.1408,0.9067495
0,24,0,13,843.6585,686.5601,0.8743973
0,24,0,14,807.11957,775.7682,0.847868
0,24,0,15,906.69574,424.88547,0.92952174
0,24,0,16,906.7966,435.26617,0.14999378
0,24,0,17,885.63196,419.60736,0.905414
0,24,0,18,0.0,0.0,0.0
0,24,0,19,828.13525,817.5054,0.41990072
0,24,0,20,833.3664,812.21533,0.42904976
0,24,0,21,786.34576,781.03015,0.5186931
0,24,0,22,838.4947,828.1047,0.90900433
0,24,0,23,817.44073,828.0255,0.92243135
0,24,0,24,791.5187,796.6945,0.82714325
0,25,0,0,917.0289,398.5077,0.9430102
0,25,0,1,864.7475,414.3866,0.84361434
0,25,0,2,859.50336,409.10638,0.91534317
0,25,0,3,880.32544,450.87515,0.85662025
0,25,0,4,937.8935,471.75766,0.8914554
0,25,0,5,869.97095,424.73517,0.8129568
0,25,0,6,890.8286,471.7854,0.5311265
0,25,0,7,927.4505,482.28967,0.5621668
0,25,0,8,854.28284,545.28735,0.8653967
0,25,0,9,849.1283,545.2957,0.8975691
0,25,0,10,848.84973,639.53406,0.8767093
0,25,0,11,812.55084,739.21277,0.8945989
0,25,0,12,859.5382,545.37024,0.8666488
0,25,0,13,849.024,644.6546,0.8631155
0,25,0,14,812.54333,733.96625,0.79180306
0,25,0,15,911.9215,388.11792,0.9454652
0,25,0,16,0.0,0.0,0.0
0,25,0,17,895.9523,377.6598,0.9545249
0,25,0,18,0.0,0.0,0.0
0,25,0,19,833.25525,775.78754,0.35804468
0,25,0,20,833.41974,770.5336,0.34534252
0,25,0,21,796.7077,744.2875,0.4606954
0,25,0,22,843.8113,786.13055,0.82232046
0,25,0,23,822.8533,781.0764,0.8690821
0,25,0,24,801.9906,749.5602,0.8250679
0,26,0,0,922.5025,361.8774,0.90382946
0,26,0,1,880.4071,387.9073,0.8393803
0,26,0,2,870.0283,367.28876,0.90598094
0,26,0,3,901.57916,398.57187,0.9036138
0,26,0,4,948.7187,398.53284,0.8398946
0,26,0,5,885.7126,398.44397,0.8162618
0,26,0,6,901.46814,445.6082,0.3132205
0,26,0,7,932.7584,424.7172,0.41195074
0,26,0,8,864.6376,513.80164,0.87414
0,26,0,9,859.3973,513.6802,0.9146278
0,26,0,10,854.1482,607.9305,0.8930045
0,26,0,11,812.5742,707.5483,0.8945813
0,26,0,12,870.00964,518.8439,0.8495637
0,26,0,13,854.2629,607.9709,0.87626195
0,26,0,14,817.8027,697.20154,0.8397023
0,26,0,15,922.22003,351.5792,0.92611915
0,26,0,16,922.2442,351.6203,0.12846045
0,26,0,17,896.29065,346.14728,0.93618906
0,26,0,18,0.0,0.0,0.0
0,26,0,19,848.9193,733.9007,0.4172206
0,26,0,20,849.046,728.62103,0.4245949
0,26,0,21,807.04895,702.46344,0.4950841
0,26,0,22,848.8662,744.36005,0.8644147
0,26,0,23,822.9006,744.30786,0.8813631
0,26,0,24,802.0254,712.94574,0.83462805
0,27,0,0,927.73334,320.1087,0.80936825
0,27,0,1,891.109,351.2774,0.89882004
0,27,0,2,880.4021,340.90814,0.8885249
0,27,0,3,911.9538,356.4871,0.8615684
0,27,0,4,948.58673,340.99808,0.8105222
0,27,0,5,901.4009,356.61475,0.8649218
0,27,0,6,948.60944,367.1784,0.53731054
0,27,0,7,969.61597,356.7247,0.6922505
0,27,0,8,875.3418,477.1064,0.898957
0,27,0,9,864.68884,472.03983,0.92319304
0,27,0,10,859.682,566.31995,0.9322705
0,27,0,11,817.74994,670.8763,0.8997928
0,27,0,12,890.8891,477.30472,0.9050862
0,27,0,13,864.7064,571.3998,0.8992491
0,27,0,14,828.0432,665.6798,0.8622128
0,27,0,15,927.5702,314.67642,0.8649974
0,27,0,16,927.5591,314.8955,0.18260567
0,27,0,17,901.62225,309.50674,0.95341265
0,27,0,18,0.0,0.0,0.0
0,27,0,19,854.3063,702.4461,0.51153964
0,27,0,20,859.3903,692.08014,0.51499504
0,27,0,21,812.3901,670.9326,0.5205163
0,27,0,22,848.995,702.5309,0.8115615
0,27,0,23,828.0202,702.5191,0.8177996
0,27,0,24,807.2395,681.24536,0.8491871
0,28,0,0,938.1085,304.25092,0.77600056
0,28,0,1,896.0556,325.322,0.8041414
0,28,0,2,890.9272,314.8531,0.9378
0,28,0,3,917.0491,314.66287,0.8371661
0,28,0,4,953.72406,299.1839,0.7264332
0,28,0,5,896.14435,335.84906,0.7440382
0,28,0,6,927.4855,382.94824,0.31372854
0,28,0,7,948.66547,372.43527,0.1982401
0,28,0,8,885.5405,450.92126,0.83315104
0,28,0,9,880.42596,445.84915,0.8694315
0,28,0,10,869.8544,545.28577,0.884202
0,28,0,11,828.11194,644.7277,0.8965055
0,28,0,12,890.76666,451.02548,0.84433824
0,28,0,13,870.02094,545.33563,0.85197806
0,28,0,14,838.58136,639.5145,0.8397478
0,28,0,15,937.918,288.65387,0.8312734
0,28,0,16,938.13654,298.85892,0.087463364
0,28,0,17,906.78033,278.24203,0.9312905
0,28,0,18,0.0,0.0,0.0
0,28,0,19,869.8685,681.47125,0.5185681
0,28,0,20,869.8816,676.12225,0.48224097
0,28,0,21,822.96295,644.69257,0.47945988
0,28,0,22,859.4655,686.533,0.7713009
0,28,0,23,843.70154,686.50903,0.8080275
0,28,0,24,817.5345,650.08746,0.8386552
0,29,0,0,938.1174,267.82013,0.786242
0,29,0,1,901.2472,293.73865,0.8672222
0,29,0,2,896.2219,283.22903,0.92025524
0,29,0,3,938.209,278.0575,0.8939782
0,29,0,4,990.369,257.04825,0.8448926
0,29,0,5,901.30066,304.18933,0.8095701
0,29,0,6,953.7233,304.29187,0.40390435
0,29,0,7,995.5994,267.57315,0.43454275
0,29,0,8,890.7883,419.51993,0.83980095
0,29,0,9,890.76483,419.4347,0.8749177
0,29,0,10,880.5516,518.96814,0.8786313
0,29,0,11,838.49927,613.2437,0.8806474
0,29,0,12,890.9258,419.53955,0.85140365
0,29,0,13,880.32825,519.0444,0.8769598
0,29,0,14,843.8926,613.1987,0.85214853
0,29,0,15,937.87537,262.21298,0.81389356
0,29,0,16,943.213,262.441,0.14693919
0,29,0,17,911.79926,251.9372,0.88910484
0,29,0,18,0.0,0.0,0.0
0,29,0,19,875.3162,655.2796,0.4898899
0,29,0,20,880.3997,649.90924,0.49586326
0,29,0,21,823.0358,618.44116,0.51178026
0,29,0,22,875.3064,655.2933,0.83672994
0,29,0,23,854.33923,655.2226,0.8463622
0,29,0,24,822.78217,618.59186,0.82469183
0,30,0,0,943.26764,241.56174,0.6655044
0,30,0,1,906.6257,272.91428,0.8990839
0,30,0,2,896.0903,267.6423,0.95572066
0,30,0,3,948.4302,246.6809,0.8364647
0,30,0,4,985.3636,220.6068,0.8784114
0,30,0,5,917.15936,278.21356,0.8252788
0,30,0,6,969.5721,246.76192,0.42053163
0,30,0,7,995.5865,220.41931,0.4545785
0,30,0,8,901.25806,403.76453,0.8973481
0,30,0,9,891.0774,403.7055,0.9235027
0,30,0,10,885.71014,497.9762,0.86296415
0,30,0,11,843.899,592.4195,0.8680476
0,30,0,12,906.73566,403.84946,0.85757935
0,30,0,13,890.99554,498.11887,0.8944122
0,30,0,14,849.01697,581.98737,0.86095935
0,30,0,15,938.11346,231.15073,0.76027924
0,30,0,16,943.5344,231.20897,0.1259949
0,30,0,17,917.06964,230.9662,0.88272196
0,30,0,18,0.0,0.0,0.0
0,30,0,19,875.11755,623.8586,0.45518818
0,30,0,20,875.3392,618.45807,0.45018035
0,30,0,21,828.1446,587.1631,0.5590791
0,30,0,22,875.17615,628.96265,0.8280209
0,30,0,23,854.4002,628.9621,0.82275486
0,30,0,24,828.22723,597.7154,0.7833176
0,31,0,0,953.7672,220.4183,0.5067207
0,31,0,1,916.9904,251.83072,0.8015966
0,31,0,2,917.05664,241.60919,0.8990393
0,31,0,3,969.5207,220.58536,0.8805787
0,31,0,4,1000.84186,183.82498,0.9044129
0,31,0,5,906.8384,257.10358,0.75420505
0,31,0,6,938.0856,288.5209,0.11889963
0,31,0,7,0.0,0.0,0.0
0,31,0,8,906.5032,382.845,0.8979972
0,31,0,9,901.62463,382.7812,0.9169301
0,31,0,10,896.23395,477.06387,0.9172151
0,31,0,11,843.6384,566.1622,0.896703
0,31,0,12,906.6613,382.85,0.8557014
0,31,0,13,901.3642,477.1618,0.8995755
0,31,0,14,864.89404,571.60675,0.8835449
0,31,0,15,948.62213,210.003,0.59001106
0,31,0,16,0.0,0.0,0.0
0,31,0,17,932.8026,210.08621,0.8676358
0,31,0,18,0.0,0.0,0.0
0,31,0,19,901.3441,613.292,0.71749127
0,31,0,20,896.3518,603.038,0.7109026
0,31,0,21,854.3653,581.9279,0.5811752
0,31,0,22,875.11633,608.1634,0.8141655
0,31,0,23,859.384,607.97064,0.83005846
0,31,0,24,823.0146,571.377,0.86710984
0,32,0,0,964.1305,204.7581,0.4319898
0,32,0,1,922.4917,236.26009,0.8234363
0,32,0,2,922.35944,231.03061,0.93234766
0,32,0,3,974.77234,204.91574,0.8907502
0,32,0,4,1000.8709,157.81596,0.9310114
0,32,0,5,917.20135,241.51807,0.7717958
0,32,0,6,932.7863,304.15512,0.1228584
0,32,0,7,969.4236,330.47284,0.09146806
0,32,0,8,911.87366,367.06628,0.8869367
0,32,0,9,911.79236,367.0408,0.9030224
0,32,0,10,901.4524,461.552,0.9094239
0,32,0,11,848.87634,545.2927,0.8854077
0,32,0,12,917.141,362.08664,0.8604395
0,32,0,13,906.52905,461.48862,0.88205224
0,32,0,14,880.5659,560.9295,0.93272936
0,32,0,15,953.9532,194.27914,0.52700764
0,32,0,16,974.6997,189.2995,0.0908348
0,32,0,17,937.97986,194.43867,0.8563584
0,32,0,18,0.0,0.0,0.0
0,32,0,19,906.7363,597.6281,0.81221676
0,32,0,20,906.6002,592.3304,0.7602404
0,32,0,21,870.0218,566.2662,0.6931935
0,32,0,22,864.9305,587.1298,0.7472077
0,32,0,23,854.1376,581.9827,0.7465564
0,32,0,24,833.2534,550.5572,0.8766884
0,33,0,0,964.3717,188.99953,0.6739498
0,33,0,1,933.0126,220.49947,0.8680595
0,33,0,2,927.6166,220.39178,0.8800353
0,33,0,3,979.8256,194.2444,0.8518571
0,33,0,4,1000.9528,152.60347,0.89105994
0,33,0,5,932.9709,225.60925,0.79998296
0,33,0,6,974.69214,189.088,0.6620697
0,33,0,7,995.85425,152.46304,0.7826316
0,33,0,8,922.32117,346.25574,0.86020344
0,33,0,9,917.1785,346.24228,0.8828724
0,33,0,10,911.9378,440.69147,0.91170686
0,33,0,11,859.3573,529.7497,0.88806784
0,33,0,12,927.5756,346.2166,0.8721848
0,33,0,13,916.9848,440.5753,0.88518745
0,33,0,14,880.5019,545.30756,0.8699563
0,33,0,15,959.0991,178.72192,0.74164486
0,33,0,16,974.6127,183.806,0.20734616
0,33,0,17,938.1824,178.62009,0.86675024
0,33,0,18,0.0,0.0,0.0
0,33,0,19,911.94104,581.95465,0.80274564
0,33,0,20,917.0054,576.51996,0.7921385
0,33,0,21,864.8358,550.51105,0.5756426
0,33,0,22,885.64185,576.56995,0.72405684
0,33,0,23,864.6446,571.4415,0.7513533
0,33,0,24,843.70026,539.97534,0.8516538
0,34,0,0,974.80084,184.01048,0.5803039
0,34,0,1,938.1334,210.1573,0.88239485
0,34,0,2,932.72296,210.07883,0.86729884
0,34,0,3,979.91864,188.919,0.8819325
0,34,0,4,1000.9908,147.04604,0.92029345
0,34,0,5,943.18054,215.319,0.7841864
0,34,0,6,974.822,183.74829,0.58351654
0,34,0,7,995.69415,141.91394,0.70861995
0,34,0,8,927.747,340.86,0.8569192
0,34,0,9,927.47156,340.81137,0.87121713
0,34,0,10,917.281,435.39023,0.9002807
0,34,0,11,859.37897,519.24255,0.8911811
0,34,0,12,932.9955,340.821,0.9056784
0,34,0,13,922.4,440.30768,0.87789065
0,34,0,14,896.26636,539.9518,0.858993
0,34,0,15,969.6105,178.42676,0.63320905
0,34,0,16,979.99304,178.44653,0.15077578
0,34,0,17,943.4653,173.27834,0.8322853
0,34,0,18,0.0,0.0,0.0
0,34,0,19,932.7275,576.6546,0.8267976
0,34,0,20,932.73004,571.2618,0.81784046
0,34,0,21,890.814,550.3124,0.65885085
0,34,0,22,885.8226,566.05334,0.6696965
0,34,0,23,869.9183,560.95514,0.7083053
0,34,0,24,843.79706,524.2951,0.86867136
0,35,0,0,985.0299,178.3843,0.52794796
0,35,0,1,948.41864,204.80345,0.87000144
0,35,0,2,943.207,204.6649,0.8611905
0,35,0,3,985.34686,178.43321,0.87865937
0,35,0,4,1006.0759,131.5457,0.88990694
0,35,0,5,948.66455,204.91043,0.7834133
0,35,0,6,980.0813,173.35191,0.66559213
0,35,0,7,995.83124,131.51044,0.748713
0,35,0,8,937.9369,335.57355,0.87885326
0,35,0,9,937.8342,330.60886,0.9063973
0,35,0,10,927.6714,435.05075,0.8793934
0,35,0,11,880.4731,524.20074,0.79211986
0,35,0,12,938.0729,330.54596,0.9003697
0,35,0,13,927.637,435.05167,0.8740882
0,35,0,14,880.58887,519.1633,0.77229553
0,35,0,15,979.788,162.933,0.5784216
0,35,0,16,990.36194,157.7833,0.14419654
0,35,0,17,953.7696,163.0164,0.77166563
0,35,0,18,0.0,0.0,0.0
0,35,0,19,922.3576,561.089,0.58147407
0,35,0,20,922.4198,560.8265,0.54391944
0,35,0,21,869.875,524.2239,0.55975366
0,35,0,22,917.1802,560.99274,0.7002359
0,35,0,23,896.1842,560.8982,0.68325835
0,35,0,24,864.7829,524.3461,0.78219354
0,36,0,0,985.3269,162.97601,0.5593119
0,36,0,1,953.81323,199.46683,0.8846513
0,36,0,2,943.3749,194.31812,0.91168237
0,36,0,3,995.5722,162.84888,0.8731536
0,36,0,4,1006.27545,121.033394,0.90434045
0,36,0,5,959.18024,204.63843,0.828096
0,36,0,6,995.6641,173.31717,0.6692086
0,36,0,7,1011.3854,131.30199,0.76778644
0,36,0,8,943.248,335.60776,0.90054077
0,36,0,9,938.1251,330.63794,0.9113676
0,36,0,10,937.8511,429.94778,0.88860744
0,36,0,11,869.88947,508.6065,0.83119446
0,36,0,12,948.50885,335.62564,0.8818178
0,36,0,13,938.1303,435.09448,0.90977466
0,36,0,14,927.4291,529.584,0.83622986
0,36,0,15,979.9732,152.46902,0.62879735
0,36,0,16,995.75616,152.25089,0.16619155
0,36,0,17,958.9351,157.70656,0.76338553
0,36,0,18,0.0,0.0,0.0
0,36,0,19,943.3884,560.9436,0.7740695
0,36,0,20,943.44806,560.7431,0.7612998
0,36,0,21,911.85376,540.01984,0.72672176
0,36,0,22,885.74225,545.3595,0.6767294
0,36,0,23,870.04346,545.0918,0.71958035
0,36,0,24,859.5778,513.67035,0.86286986
0,37,0,0,1006.12714,178.69003,0.718461
0,37,0,1,969.41003,199.63606,0.8888095
0,37,0,2,948.4432,194.37625,0.91963565
0,37,0,3,990.3361,157.6663,0.8802037
0,37,0,4,1006.2635,115.757355,0.9168956
0,37,0,5,979.978,204.92227,0.8712028
0,37,0,6,1011.3076,178.48833,0.62616175
0,37,0,7,1016.47705,131.43297,0.6837023
0,37,0,8,948.6422,330.382,0.8952769
0,37,0,9,943.23914,325.33545,0.9373366
0,37,0,10,948.5809,429.8509,0.9105387
0,37,0,11,938.0494,534.68207,0.9549624
0,37,0,12,964.14667,330.51398,0.86982244
0,37,0,13,938.1201,429.94214,0.9269729
0,37,0,14,870.03467,503.1838,0.9178721
0,37,0,15,995.8098,168.18254,0.7105669
0,37,0,16,1016.4481,178.46385,0.26856667
0,37,0,17,974.68915,168.0795,0.6867939
0,37,0,18,0.0,0.0,0.0
0,37,0,19,885.6518,550.3371,0.81893337
0,37,0,20,885.6763,539.8856,0.81984824
0,37,0,21,859.56683,503.2517,0.9411618
0,37,0,22,959.1602,560.8922,0.8076659
0,37,0,23,943.30316,560.93365,0.86813086
0,37,0,24,932.63226,545.17645,0.8703064
0,38,0,0,1016.4679,178.72505,0.79035395
0,38,0,1,979.7653,204.7374,0.89845264
0,38,0,2,953.7577,194.46034,0.8745005
0,38,0,3,995.57135,152.53072,0.8796513
0,38,0,4,1006.23645,110.58438,0.9032871
0,38,0,5,990.51715,210.07278,0.85464805
0,38,0,6,1021.7974,173.26753,0.8082652
0,38,0,7,1027.2439,120.839935,0.7599584
0,38,0,8,959.0391,330.49017,0.8747347
0,38,0,9,943.4977,325.35193,0.9167397
0,38,0,10,958.9346,429.91522,0.8908214
0,38,0,11,943.3836,534.8928,0.9299886
0,38,0,12,974.7123,330.61005,0.9008671
0,38,0,13,943.158,429.99463,0.9022744
0,38,0,14,880.3343,498.198,0.8843398
0,38,0,15,1011.19977,173.24399,0.76114184
0,38,0,16,1021.6859,178.4548,0.33801708
0,38,0,17,980.0702,173.1712,0.6467383
0,38,0,18,0.0,0.0,0.0
0,38,0,19,890.95575,550.49774,0.85539085
0,38,0,20,891.04675,540.0278,0.8472756
0,38,0,21,864.6922,498.24518,0.92310387
0,38,0,22,974.82306,566.05927,0.7821148
0,38,0,23,953.82245,566.12195,0.7761911
0,38,0,24,938.02893,550.4033,0.8594207
0,39,0,0,1021.9367,194.46745,0.86723775
0,39,0,1,985.2135,215.13492,0.9290859
0,39,0,2,964.2179,204.7983,0.86544234
0,39,0,3,990.30176,162.78963,0.89475334
0,39,0,4,995.74005,120.86225,0.8838801
0,39,0,5,1006.0445,220.40617,0.865803
0,39,0,6,1032.3859,173.26178,0.855453
0,39,0,7,1048.121,126.188995,0.82283664
0,39,0,8,964.3822,340.86682,0.901446
0,39,0,9,948.7098,335.74844,0.90697587
0,39,0,10,974.6297,435.33435,0.90086544
0,39,0,11,948.7496,545.26135,0.8892026
0,39,0,12,979.89716,340.9756,0.9510749
0,39,0,13,948.6053,435.2784,0.8928364
0,39,0,14,885.76917,513.5973,0.922294
0,39,0,15,1021.7273,188.97247,0.8355811
0,39,0,16,1027.1581,194.35706,0.52070045
0,39,0,17,1000.85815,183.78854,0.667975
0,39,0,18,0.0,0.0,0.0
0,39,0,19,896.23773,555.5473,0.8151787
0,39,0,20,896.23773,545.29706,0.7841801
0,39,0,21,869.8751,513.6699,0.9095619
0,39,0,22,990.47546,571.2638,0.8421767
0,39,0,23,974.6437,571.50085,0.8196486
0,39,0,24,943.30695,555.78674,0.86345184
0,40,0,0,1027.2386,215.06442,0.77795327
0,40,0,1,985.3895,220.46619,0.8800198
0,40,0,2,974.8968,215.25519,0.8561349
0,40,0,3,1006.1096,173.4112,0.86922276
0,40,0,4,1016.72784,136.60707,0.86218816
0,40,0,5,995.77875,225.67647,0.7989902
0,40,0,6,1027.2245,189.06862,0.8326837
0,40,0,7,1047.9349,141.93796,0.80695814
0,40,0,8,969.63574,346.26672,0.86715966
0,40,0,9,969.56213,346.22357,0.8758199
0,40,0,10,979.79675,450.98715,0.8697003
0,40,0,11,969.5452,560.8591,0.86176
0,40,0,12,974.58356,346.30725,0.88136786
0,40,0,13,964.3659,445.67593,0.86093485
0,40,0,14,896.1419,519.0252,0.90699965
0,40,0,15,1027.0442,199.67836,0.75383425
0,40,0,16,1037.5581,209.86482,0.31053758
0,40,0,17,1001.0811,189.09781,0.60039437
0,40,0,18,0.0,0.0,0.0
0,40,0,19,901.38007,555.8025,0.7627421
0,40,0,20,901.4027,550.4771,0.72043097
0,40,0,21,880.4502,519.09595,0.80600715
0,40,0,22,1000.9836,576.7795,0.6621492
0,40,0,23,985.32794,581.987,0.6944356
0,40,0,24,964.1024,566.31976,0.7848356
0,41,0,0,1037.4933,215.11815,0.5521109
0,41,0,1,985.34326,236.23634,0.86649823
0,41,0,2,990.5159,230.9163,0.91085815
0,41,0,3,1027.286,183.80716,0.8437456
0,41,0,4,1058.5547,141.83694,0.90802485
0,41,0,5,979.8276,241.52339,0.78173536
0,41,0,6,1011.4632,189.1718,0.5170014
0,41,0,7,1021.83734,152.48618,0.561398
0,41,0,8,969.4451,361.7851,0.89707404
0,41,0,9,979.87537,361.83838,0.9181247
0,41,0,10,974.6982,466.64316,0.86914235
0,41,0,11,906.74884,534.9465,0.70577157
0,41,0,12,953.96124,356.80515,0.893685
0,41,0,13,974.7492,466.50446,0.84282804
0,41,0,14,974.65753,571.396,0.6549949
0,41,0,15,1027.2764,199.66524,0.58563256
0,41,0,16,1042.7501,204.69879,0.12375209
0,41,0,17,1006.1186,199.57416,0.6849658
0,41,0,18,0.0,0.0,0.0
0,41,0,19,1000.8129,602.727,0.46034205
0,41,0,20,995.68823,597.6381,0.4202478
0,41,0,21,969.4353,581.9803,0.4708129
0,41,0,22,911.9884,576.54846,0.48892754
0,41,0,23,906.6934,571.54175,0.5733231
0,41,0,24,896.17596,540.09204,0.75446796
0,42,0,0,1048.0302,220.55508,0.5200036
0,42,0,1,995.6086,246.82025,0.8361531
0,42,0,2,995.7339,246.58284,0.8982152
0,42,0,3,1042.8936,209.97343,0.85677695
0,42,0,4,1079.5774,162.92508,0.87727875
0,42,0,5,990.50323,246.80888,0.7624753
0,42,0,6,1032.3563,199.62355,0.35172603
0,42,0,7,1047.9944,183.87277,0.2825321
0,42,0,8,974.8883,382.8748,0.89309317
0,42,0,9,980.0577,382.8805,0.9153893
0,42,0,10,985.42224,482.5308,0.9132714
0,42,0,11,980.0113,592.51514,0.8935385
0,42,0,12,969.64777,382.77875,0.83729947
0,42,0,13,979.8742,477.2227,0.91411895
0,42,0,14,922.27765,555.5976,0.8801233
0,42,0,15,1037.7036,209.95888,0.56382185
0,42,0,16,1053.3325,204.66556,0.11895925
0,42,0,17,1016.7175,204.80759,0.7953424
0,42,0,18,0.0,0.0,0.0
0,42,0,19,932.90643,597.6932,0.73699206
0,42,0,20,922.50916,592.21893,0.65619385
0,42,0,21,906.6912,555.6571,0.9191794
0,42,0,22,1021.9587,613.37305,0.7955281
0,42,0,23,1006.15295,618.6015,0.747071
0,42,0,24,974.60315,602.73706,0.83697
0,43,0,0,1058.4417,257.06064,0.7904644
0,43,0,1,1000.8313,278.00494,0.8678113
0,43,0,2,1006.1796,272.74966,0.9439518
0,43,0,3,1053.3942,236.24478,0.8586029
0,43,0,4,1100.3176,194.19562,0.8770991
0,43,0,5,990.4328,283.27716,0.82176733
0,43,0,6,1063.3916,257.22748,0.06565162
0,43,0,7,0.0,0.0,0.0
0,43,0,8,980.1373,403.70435,0.92652863
0,43,0,9,985.2337,403.65628,0.9555856
0,43,0,10,985.3941,503.44452,0.9083729
0,43,0,11,932.7398,587.14825,0.8823371
0,43,0,12,979.93567,403.71835,0.8460641
0,43,0,13,990.3568,503.45935,0.8879565
0,43,0,14,990.36926,608.2538,0.9228376
0,43,0,15,1053.2496,241.47919,0.82897913
0,43,0,16,1063.7222,246.78665,0.09579874
0,43,0,17,1021.8974,236.19504,0.90335625
0,43,0,18,0.0,0.0,0.0
0,43,0,19,1027.1901,634.40546,0.7662984
0,43,0,20,1021.8612,634.1565,0.70370317
0,43,0,21,980.122,623.7939,0.8454205
0,43,0,22,953.83,629.065,0.7631159
0,43,0,23,938.2106,628.89386,0.79867333
0,43,0,24,917.148,592.40765,0.92367643
0,44,0,0,1058.4846,272.8701,0.8418844
0,44,0,1,1011.4053,299.14194,0.8507511
0,44,0,2,1011.36694,288.61127,0.9178626
0,44,0,3,1063.7423,267.67108,0.922628
0,44,0,4,1116.1542,230.77866,0.92076445
0,44,0,5,1011.28516,309.46646,0.8222545
0,44,0,6,1063.9403,272.96655,0.20695792
0,44,0,7,1121.4585,220.57953,0.18934424
0,44,0,8,990.31067,429.86652,0.9183272
0,44,0,9,985.30347,424.89047,0.9543515
0,44,0,10,1000.9143,524.5002,0.92373186
0,44,0,11,1000.9273,639.41113,0.8737539
0,44,0,12,990.5771,429.95242,0.8692454
0,44,0,13,990.3969,524.3174,0.9287738
0,44,0,14,943.4198,613.3563,0.9451565
0,44,0,15,1053.2823,262.50525,0.8686318
0,44,0,16,1063.8804,262.4579,0.10016753
0,44,0,17,1022.0671,262.24622,0.91854995
0,44,0,18,0.0,0.0,0.0
0,44,0,19,969.5554,649.9814,0.6601151
0,44,0,20,964.3925,644.71027,0.6264125
0,44,0,21,932.82556,618.71783,0.905416
0,44,0,22,1037.5217,655.3118,0.82958865
0,44,0,23,1016.7372,660.5234,0.82091284
0,44,0,24,990.48834,644.91547,0.84955966
0,45,0,0,1063.8414,309.6386,0.8660087
0,45,0,1,1016.6961,330.42642,0.7967971
0,45,0,2,1011.3383,319.96872,0.91414505
0,45,0,3,1063.7819,304.32114,0.8952416
0,45,0,4,1136.9615,267.71445,0.8683278
0,45,0,5,1021.7803,335.79797,0.792931
0,45,0,6,1074.4359,304.41785,0.13744283
0,45,0,7,1137.1387,267.76273,0.2900106
0,45,0,8,995.7024,456.1084,0.85094357
0,45,0,9,985.3427,451.0006,0.91437656
0,45,0,10,1011.3113,555.5754,0.8907366
0,45,0,11,1006.0296,655.3517,0.87484026
0,45,0,12,1011.317,456.20828,0.84304637
0,45,0,13,1000.847,555.774,0.86450195
0,45,0,14,959.13324,644.6939,0.9004552
0,45,0,15,1063.5938,299.10965,0.89520836
0,45,0,16,1068.9855,304.04932,0.09651247
0,45,0,17,1032.2988,288.70636,0.90830904
0,45,0,18,0.0,0.0,0.0
0,45,0,19,990.6065,676.1774,0.5256907
0,45,0,20,985.2964,671.02356,0.45811138
0,45,0,21,943.53516,649.9665,0.868432
0,45,0,22,1042.7874,686.4368,0.8703259
0,45,0,23,1026.977,686.66864,0.86535573
0,45,0,24,990.5434,665.8164,0.87424815
0,46,0,0,1069.0739,346.07495,0.86634576
0,46,0,1,1021.88684,356.75375,0.8441307
0,46,0,2,1021.674,351.37274,0.94563776
0,46,0,3,1068.932,341.09958,0.85635793
0,46,0,4,1152.6879,320.03412,0.8407571
0,46,0,5,1021.8231,367.16483,0.76956517
0,46,0,6,1032.4154,419.38992,0.2033964
0,46,0,7,1058.338,445.6796,0.1779677
0,46,0,8,1000.91364,477.2979,0.8836492
0,46,0,9,990.4353,477.16565,0.926885
0,46,0,10,1016.52527,581.8466,0.9000603
0,46,0,11,1011.4442,691.9562,0.90109324
0,46,0,12,1011.5444,482.24228,0.8793109
0,46,0,13,1011.4416,581.8261,0.87027603
0,46,0,14,979.79065,676.3348,0.9154041
0,46,0,15,1068.8766,330.45123,0.90287715
0,46,0,16,0.0,0.0,0.0
0,46,0,17,1037.7239,319.92496,0.9221568
0,46,0,18,0.0,0.0,0.0
0,46,0,19,1006.18933,702.40125,0.48099798
0,46,0,20,1001.0679,697.2383,0.41959938
0,46,0,21,964.18616,686.64307,0.88316673
0,46,0,22,1047.9833,712.9733,0.8662127
0,46,0,23,1032.2303,718.1878,0.8946321
0,46,0,24,995.852,702.25604,0.89163446
0,47,0,0,1069.1615,367.20844,0.8294283
0,47,0,1,1032.2601,393.2797,0.8698088
0,47,0,2,1022.05084,382.7788,0.8868499
0,47,0,3,1063.8574,393.48373,0.8415755
